DRUM (plug-in),DRUM,naive,duchi
0.9486885744491467,0.8906740488972288,1.9056129137687923,1.759158539937392
0.9537462429579069,0.8642383790832803,2.2721227243575646,2.0902543687887607
0.7513799566935436,0.7239227212577458,1.9690942721969098,1.8311156389402163
1.4178249829478171,1.2626060467893951,3.421681630400494,3.23015241678927
1.1903007544081783,1.0473257855105014,3.0243268901016016,2.8248930584635055
0.8659127617596815,0.794153484428224,1.8820747145522443,1.7520191879815146
1.2198996164657858,1.0607945383816044,3.1623711537062977,2.9700212205793037
1.1688657026110223,0.9910223961844621,2.941746398279584,2.7487203612477047
0.991439460471905,0.8897524941208887,2.1890084801500582,2.014795610765277
1.292001804345667,1.0864343743819271,3.1939726900472363,2.987870735408898
0.8680349907834677,0.8275585958163195,2.2677854868241205,2.1080597839387254
0.8203647108850832,0.6938027214280532,2.04737645509427,1.888066192842447
1.2572518677161362,1.0579734921018158,2.959707505708163,2.7422821067561185
1.1119547855581342,0.9692831541461231,2.8645371369375017,2.6581650190278485
0.9217878655577253,0.8577137692999789,2.285470189336836,2.112058527768951
1.4068383675612102,1.2006983057975675,3.5231257378390683,3.3125022428983955
0.9313608747388585,0.8966590877186098,2.1441371939715994,1.958034155697094
1.106635912170063,0.9443679053729672,2.7030430158460583,2.502030598826538
1.0321721966885937,0.8847916425641934,2.5038374278009687,2.339676644866931
0.8513873933912373,0.8836836297812151,1.8357449210957646,1.7011603031619502
1.1038465939785231,0.9932392070761691,2.9166528081201735,2.7138595901179974
1.3463133426182827,1.1649505135697844,3.3995501108085358,3.1913315239347737
1.1257489422144935,0.993114529386586,2.6459389726532443,2.4478043714238487
1.055665330002583,0.949697686630787,2.0735621632504357,1.9013807803832736
0.6508637157779922,0.7387477175017784,1.509433896282998,1.4034480988315943
1.2601588821329834,1.1099605565193043,3.2210127843776397,3.0119810881011673
0.8029369297676687,0.6988402087514752,2.005397126299326,1.8760856143970857
0.838165890434635,0.7808736312960134,1.6897972471632396,1.5372349715311497
0.9870074897908234,0.8428587156690297,2.4384970257933136,2.2397693936251324
0.9132213405976988,0.8623882386094325,2.1746135894967717,2.0402138499735067
1.2812833538884667,1.1575954255628496,3.0512768150510228,2.8679174775775818
0.892820309877684,0.9084707019833883,1.6849292882837974,1.50863836369155
0.8408207947286471,0.8800172751130689,1.9367016777473163,1.7992033844690156
0.6617198300729284,0.6013616164685369,1.935470150941608,1.7943005929607723
0.7823570544573115,0.7096921843344245,1.9333383413136633,1.7690858675974588
0.884894884648746,0.7649295943670935,2.351737156278173,2.1658529167416978
1.1539783064900635,1.0225932958957586,2.959962764297623,2.7506512578632187
1.0847884773019094,0.9074013044033807,2.6454885242316477,2.4361673872250242
0.7490830929924867,0.7937293627751989,1.7041501443613454,1.5998953437141976
0.8372643827918218,0.8648589531868996,1.9366275529759676,1.8067221470166723
0.8606597011979377,0.7440577079070252,2.287954543371335,2.1169763991513224
0.7382924080377089,0.6789691299965194,2.0497243741728925,1.8640976324107748
0.8232685034819354,0.8592118576933239,1.4753311413744645,1.3426149529394327
0.773917793482412,0.690581173977865,2.035624587173897,1.896985516565547
0.9120794423786994,0.7623858700757835,2.2032078122786842,2.0261083117100873
1.2605368368196816,1.0854015302064464,3.239717844808409,3.021560274740742
1.0648915644481995,0.9313188161011182,2.7390741036768045,2.5287461170014436
1.139856126505808,1.0416896607921633,2.693781115007534,2.5242821715626595
0.7956573380560116,0.8109431675949069,2.0085575747390796,1.8395449898422354
1.1913727951417452,1.0170090034965376,3.1531268697968127,2.9776592847548393
0.9047449775525642,0.918843392100908,1.466348544766307,1.3534202566205673
1.078044684945132,0.9018382617271482,2.8300800597057694,2.6426284883846103
0.8606283146725136,0.754969778575679,2.1811332286809577,1.9946460850378032
0.7514607168939801,0.7049067240845156,1.8227499919116101,1.6495097656660358
0.6464294140158369,0.6380537307493087,1.4492570925060408,1.3261117365127597
0.9560694325068799,1.067870178621834,1.1718280091711848,1.0854062347885887
0.999411464550988,0.931166892597869,2.4974350842207627,2.344712271296713
1.0760097689509187,1.08261911390533,2.522381766119477,2.365596303607919
1.0403695853534252,0.9023635564376913,2.7640042223134222,2.554572632918869
1.2956052082771987,1.0909618675837498,3.2781092568962884,3.088108914755057
0.9738875948067981,0.8924833018275368,2.155533802792685,1.9895390229754313
1.067645243745998,0.9968461243419577,2.3885794221953245,2.1990541420417697
1.2055043783526571,1.0087961381054247,3.1363031305910978,2.938601932818042
0.7839004017242672,0.717736142485556,1.6673166709477187,1.5259811492819422
0.9370913069224651,0.8364917147716961,2.361399037564023,2.1943749321616486
0.9667067379291244,0.9163179271179693,2.056372959840528,1.8646593793615767
1.015177762027285,0.8731444985617273,2.3624880735630183,2.1791296697654463
1.0740414320324998,0.8886232458267008,2.5431841031866664,2.351209252344002
1.4855112964076242,1.2867687074901293,3.614715358404943,3.3995819650300323
0.9066383613235754,0.7575400269248539,2.4421978292650306,2.271769488478823
1.111085777626624,0.9967137211745067,2.854957315167234,2.6610542414614335
0.9007136735946333,0.7809855785604729,2.4574810985953035,2.2859358605076405
1.282129116044607,1.0792272361954378,3.2635413567474685,3.0668381661971047
